time,north(meters),east(meters),down(meters),distance(meters),num_sats,flags,num_hypothesis2015-07-22 13:57:27.100014,-2.9840,2.4460,-5.2760,6.5363,7,0x00,1
2015-07-22 13:57:36.900000,-1.3820,3.4970,-1.6550,4.1083,7,0x00,1
2015-07-22 13:57:36.999978,-1.3770,3.4920,-1.6610,4.1048,7,0x00,1
2015-07-22 13:57:37.099978,-1.3940,3.4930,-1.6290,4.0985,7,0x00,1
2015-07-22 13:57:37.199978,-1.3940,3.4910,-1.6360,4.0996,7,0x00,1
2015-07-22 13:57:37.300000,-1.3920,3.4890,-1.6370,4.0976,7,0x00,1
2015-07-22 13:57:37.400000,-1.2880,3.5290,-1.4270,4.0186,7,0x00,1
2015-07-22 13:57:37.500000,-1.2900,3.5310,-1.4190,4.0182,7,0x00,1
2015-07-22 13:57:37.600000,-1.2240,3.5520,-1.2850,3.9707,7,0x00,1
2015-07-22 13:57:37.700022,-1.2210,3.5490,-1.2890,3.9683,7,0x00,1
2015-07-22 13:57:37.799978,-1.1550,3.5400,-1.1750,3.9046,7,0x00,1
2015-07-22 13:57:37.900000,-1.1610,3.5400,-1.1650,3.9034,7,0x00,1
2015-07-22 13:57:38,-1.0730,3.5060,-1.0110,3.8034,7,0x00,1
2015-07-22 13:57:38.100000,-1.0720,3.5060,-1.0120,3.8033,7,0x00,1
2015-07-22 13:57:38.200000,-0.8940,3.4930,-0.7130,3.6754,7,0x00,1
2015-07-22 13:57:38.299996,-0.8910,3.5030,-0.7270,3.6869,7,0x00,1
2015-07-22 13:57:38.399996,-0.8510,3.4770,-0.6270,3.6341,7,0x00,1
2015-07-22 13:57:38.499996,-0.8540,3.4770,-0.6250,3.6345,7,0x00,1
2015-07-22 13:57:38.600030,-0.7770,3.4690,-0.4640,3.5851,7,0x00,1
2015-07-22 13:57:38.700030,-0.5750,3.4580,-0.1670,3.5095,7,0x00,1
2015-07-22 13:57:38.800030,-0.5730,3.4590,-0.1700,3.5103,7,0x00,1
2015-07-22 13:57:38.900030,-0.5750,3.4620,-0.1670,3.5134,7,0x00,1
2015-07-22 13:57:39.000030,-0.4770,3.4540,-0.0210,3.4868,7,0x00,1
2015-07-22 13:57:39.100030,-0.4010,3.4300,0.1230,3.4556,7,0x00,1
2015-07-22 13:57:39.200030,-0.4010,3.4300,0.1130,3.4552,7,0x00,1
2015-07-22 13:57:39.300030,-0.4020,3.4290,0.1170,3.4545,7,0x00,1
2015-07-22 13:57:39.400030,-0.2970,3.4130,0.2700,3.4365,7,0x00,1
2015-07-22 13:57:39.500030,-0.2990,3.4120,0.2730,3.4359,7,0x00,1
2015-07-22 13:57:39.600030,-0.1620,3.3910,0.4960,3.4309,7,0x00,1
2015-07-22 13:57:39.700030,-0.1580,3.3970,0.4900,3.4358,7,0x00,1
2015-07-22 13:57:39.800030,-0.1060,3.3640,0.5850,3.4161,7,0x00,1
2015-07-22 13:57:39.900030,-0.1060,3.3610,0.5890,3.4139,7,0x00,1
2015-07-22 13:57:40.000030,0.0080,3.3330,0.7950,3.4265,7,0x00,1
2015-07-22 13:57:40.100030,0.0030,3.3390,0.8000,3.4335,7,0x00,1
2015-07-22 13:57:40.200030,0.0310,3.3130,0.8410,3.4182,7,0x00,1
2015-07-22 13:57:40.299990,0.0330,3.3090,0.8440,3.4151,7,0x00,1
2015-07-22 13:57:40.399990,0.0210,3.2840,0.8660,3.3963,7,0x00,1
2015-07-22 13:57:40.499990,0.0780,3.2600,0.9670,3.4013,7,0x00,1
2015-07-22 13:57:40.599993,0.0800,3.2580,0.9720,3.4008,7,0x00,1
2015-07-22 13:57:40.699993,0.0840,3.2600,0.9630,3.4003,7,0x00,1
2015-07-22 13:57:40.799995,0.1290,3.2400,1.0670,3.4136,7,0x00,1
2015-07-22 13:57:40.899996,0.1610,3.1990,1.1300,3.3965,7,0x00,1
2015-07-22 13:57:40.999999,0.1600,3.1980,1.1320,3.3962,7,0x00,1
2015-07-22 13:57:41.100001,0.2340,3.1870,1.2250,3.4223,7,0x00,1
2015-07-22 13:57:41.200000,0.2320,3.1860,1.2300,3.4231,7,0x00,1
2015-07-22 13:57:41.300000,0.2340,3.1850,1.2290,3.4219,7,0x00,1
2015-07-22 13:57:41.399955,0.2930,3.1660,1.3290,3.4461,7,0x00,1
2015-07-22 13:57:41.500000,0.2930,3.1640,1.3340,3.4462,7,0x00,1
2015-07-22 13:57:41.600000,0.3270,3.1350,1.4220,3.4579,7,0x00,1
2015-07-22 13:57:41.700000,0.3280,3.1310,1.4190,3.4532,7,0x00,1
2015-07-22 13:57:41.800000,0.3180,3.0970,1.4390,3.4298,7,0x00,1
2015-07-22 13:57:41.900000,0.3160,3.1000,1.4360,3.4310,7,0x00,1
2015-07-22 13:57:42,0.3120,3.0120,1.4740,3.3678,7,0x00,1
2015-07-22 13:57:42.100000,0.3110,3.0090,1.4720,3.3642,7,0x00,1
2015-07-22 13:57:42.200000,0.2850,2.9280,1.4450,3.2776,7,0x00,1
2015-07-22 13:57:42.300000,0.3340,2.8740,1.5350,3.2753,7,0x00,1
2015-07-22 13:57:42.400000,0.3340,2.8700,1.5360,3.2723,7,0x00,1
2015-07-22 13:57:42.500033,0.3320,2.8720,1.5380,3.2748,7,0x00,1
2015-07-22 13:57:42.599967,0.3830,2.8040,1.6400,3.2709,7,0x00,1
2015-07-22 13:57:42.700000,0.4020,2.7360,1.6570,3.2238,7,0x00,1
2015-07-22 13:57:42.800000,0.4030,2.7350,1.6580,3.2236,7,0x00,1
2015-07-22 13:57:42.900000,0.3990,2.7340,1.6650,3.2259,7,0x00,1
2015-07-22 13:57:43.000033,0.4430,2.7070,1.7380,3.2473,7,0x00,1
2015-07-22 13:57:43.099968,0.4390,2.7020,1.7370,3.2420,7,0x00,1
2015-07-22 13:57:43.200000,0.4440,2.6960,1.7330,3.2356,7,0x00,1
2015-07-22 13:57:43.300000,0.4440,2.7010,1.7200,3.2328,7,0x00,1
2015-07-22 13:57:43.399968,0.5570,2.6940,1.9110,3.3496,7,0x00,1
2015-07-22 13:57:43.499968,0.5530,2.6950,1.9190,3.3543,7,0x00,1
2015-07-22 13:57:43.600000,0.4980,2.6940,1.8520,3.3069,7,0x00,1
2015-07-22 13:57:43.700000,0.4980,2.6940,1.8550,3.3086,7,0x00,1
2015-07-22 13:57:43.800000,0.4150,2.6330,1.7660,3.1974,7,0x00,1
2015-07-22 13:57:43.900000,6.3840,208.4980,-937.0930,960.0289,7,0x00,1
2015-07-22 13:57:44.000032,0.5570,2.6530,1.9800,3.3569,6,0x00,1
2015-07-22 13:57:44.100000,0.6530,2.6540,2.1860,3.4998,5,0x00,1
2015-07-22 13:57:44.199968,0.6530,2.6530,2.1850,3.4984,5,0x00,1
2015-07-22 13:57:44.300000,0.7740,2.6780,2.4450,3.7079,5,0x00,1
2015-07-22 13:57:44.400000,0.7730,2.6780,2.4430,3.7064,5,0x00,1
2015-07-22 13:57:44.500000,0.8870,2.6960,2.6800,3.9035,5,0x00,1
2015-07-22 13:57:44.600000,0.8830,2.6980,2.6740,3.8999,5,0x00,1
2015-07-22 13:57:44.700000,0.9180,2.7160,2.7380,3.9643,5,0x00,1
2015-07-22 13:57:44.800000,0.9140,2.7160,2.7400,3.9648,5,0x00,1
2015-07-22 13:57:44.900005,0.8730,2.7450,2.6330,3.9025,5,0x00,1
2015-07-22 13:57:45.000004,0.8720,2.7430,2.6280,3.8975,5,0x00,1
2015-07-22 13:57:45.100004,0.8820,2.7450,2.6200,3.8958,5,0x00,1
2015-07-22 13:57:45.200004,0.8520,2.7360,2.5430,3.8312,5,0x00,1
2015-07-22 13:57:45.300004,0.8520,2.7320,2.5490,3.8324,5,0x00,1
2015-07-22 13:57:45.400005,0.7700,2.7260,2.3910,3.7069,5,0x00,1
2015-07-22 13:57:45.500005,0.7700,2.7170,2.3980,3.7048,5,0x00,1
2015-07-22 13:57:45.600005,0.7370,2.7110,2.3260,3.6473,5,0x00,1
2015-07-22 13:57:45.700005,0.7420,2.7090,2.3320,3.6507,5,0x00,1
2015-07-22 13:57:45.800011,0.7230,2.7050,2.2810,3.6115,5,0x00,1
2015-07-22 13:57:45.900011,0.7060,2.7080,2.2600,3.5971,5,0x00,1
2015-07-22 13:57:46.000012,0.7060,2.7040,2.2660,3.5979,5,0x00,1
2015-07-22 13:57:46.100012,0.7110,2.7040,2.2430,3.5844,5,0x00,1
2015-07-22 13:57:46.200007,0.6960,2.7020,2.2220,3.5669,5,0x00,1
2015-07-22 13:57:46.299997,0.6940,2.6930,2.2530,3.5791,5,0x00,1
2015-07-22 13:57:46.399998,0.6910,2.6920,2.2500,3.5759,5,0x00,1
2015-07-22 13:57:46.500021,0.7160,2.6960,2.3030,3.6173,5,0x00,1
2015-07-22 13:57:46.600064,0.7150,2.6990,2.2980,3.6162,5,0x00,1
2015-07-22 13:57:46.700064,0.6850,2.6970,2.2220,3.5609,5,0x00,1
2015-07-22 13:57:46.800064,0.6860,2.6960,2.2180,3.5579,5,0x00,1
2015-07-22 13:57:46.900064,0.6190,2.6810,2.1080,3.4662,5,0x00,1
2015-07-22 13:57:47.000053,0.6200,2.6830,2.1090,3.4685,5,0x00,1
2015-07-22 13:57:47.099775,0.6220,2.6810,2.1020,3.4631,5,0x00,1
2015-07-22 13:57:47.200075,0.5440,2.6820,1.9760,3.3754,5,0x00,1
2015-07-22 13:57:47.300067,0.5510,2.6750,1.9950,3.3822,5,0x00,1
2015-07-22 13:57:47.399929,0.4350,2.6490,1.7800,3.2210,5,0x00,1
2015-07-22 13:57:47.499944,0.4370,2.6480,1.7770,3.2188,5,0x00,1
2015-07-22 13:57:47.600056,0.3090,2.6140,1.5450,3.0521,5,0x00,1
2015-07-22 13:57:47.699966,0.1880,2.5820,1.3030,2.8983,5,0x00,1
2015-07-22 13:57:47.799965,0.1870,2.5850,1.2950,2.8973,5,0x00,1
2015-07-22 13:57:47.900068,0.1900,2.5850,1.3160,2.9069,5,0x00,1
2015-07-22 13:57:47.999946,0.0770,2.5590,1.1050,2.7884,5,0x00,1
2015-07-22 13:57:48.100056,0.0100,2.5360,0.9810,2.7191,5,0x00,1
2015-07-22 13:57:48.199946,0.0090,2.5350,0.9790,2.7175,5,0x00,1
2015-07-22 13:57:48.300054,0.0110,2.5310,0.9790,2.7138,5,0x00,1
2015-07-22 13:57:48.399947,-0.0440,2.5090,0.8630,2.6536,5,0x00,1
2015-07-22 13:57:48.500054,-0.0780,2.5020,0.7740,2.6201,5,0x00,1
2015-07-22 13:57:48.599941,-0.0750,2.4980,0.7720,2.6156,5,0x00,1
2015-07-22 13:57:48.700058,-0.0960,2.4910,0.7420,2.6009,5,0x00,1
2015-07-22 13:57:48.799944,-0.0960,2.4930,0.7360,2.6011,5,0x00,1
2015-07-22 13:57:48.899944,-0.0860,2.4960,0.7810,2.6167,5,0x00,1
2015-07-22 13:57:49.000068,-0.0830,2.4940,0.7710,2.6118,5,0x00,1
2015-07-22 13:57:49.100068,-0.0830,2.4970,0.7690,2.6141,5,0x00,1
2015-07-22 13:57:49.199941,-0.0530,2.5020,0.8150,2.6319,5,0x00,1
2015-07-22 13:57:49.300047,-0.0530,2.4980,0.8180,2.6291,5,0x00,1
2015-07-22 13:57:49.400047,-0.0270,2.5000,0.8700,2.6472,5,0x00,1
2015-07-22 13:57:49.500047,-0.0290,2.5010,0.8720,2.6488,5,0x00,1
2015-07-22 13:57:49.600047,0.0000,2.5110,0.9230,2.6753,5,0x00,1
2015-07-22 13:57:49.700020,0.0050,2.5090,0.9180,2.6717,5,0x00,1
2015-07-22 13:57:49.800020,0.0060,2.5110,0.9450,2.6829,5,0x00,1
2015-07-22 13:57:49.900037,-0.0030,2.5140,0.9390,2.6836,5,0x00,1
2015-07-22 13:57:50.000010,-0.0040,2.5120,0.9680,2.6921,6,0x00,1
2015-07-22 13:57:50.100006,0.0010,2.5100,0.9640,2.6888,6,0x00,1
2015-07-22 13:57:50.200006,0.0190,2.5090,0.9810,2.6940,6,0x00,1
2015-07-22 13:57:50.300007,0.0400,2.5120,1.0330,2.7164,6,0x00,1
2015-07-22 13:57:50.400002,0.0400,2.5120,1.0240,2.7130,6,0x00,1
2015-07-22 13:57:50.500004,0.0630,2.5190,1.0550,2.7317,6,0x00,1
2015-07-22 13:57:50.599997,0.0590,2.5190,1.0490,2.7293,6,0x00,1
2015-07-22 13:57:50.700001,0.0870,2.5290,1.1170,2.7661,6,0x00,1
